Customer ID,Gender,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Population,Satisfaction Score,Referred a Friend,Number of Referrals,Tenure in Months,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Paperless Billing,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Offer_0,Offer_1,Offer_2,Offer_3,Offer_4,Offer_5,Internet Type_0,Internet Type_1,Internet Type_2,Internet Type_3,Contract_0,Contract_1,Contract_2,Payment Method_0,Payment Method_1,Payment Method_2
0946-CLJTI,1.0,0.0,0.0,0.0,0.0,-0.48493511581301046,-0.8094322020156385,0.6252034941320354,0.0,-0.6242133405586695,-0.9768217840037927,1.0,0.7512088992505823,1.0,1.0,-0.7096657434351914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5503210475057803,-0.66354438971508,-0.16169824792778656,1.8759584030103185,-0.5280526629913237,-0.6693363686337392,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0946-FKYTX,1.0,0.0,0.0,0.0,0.0,-0.48493511581301046,1.2954295451001916,-1.0410789095517137,0.0,-0.6242133405586695,0.35270304766620225,1.0,-0.8180837333842038,1.0,1.0,0.11827141934078589,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.3887992311088377,0.958975525143841,-0.16169824792778656,9.87169461337037e-16,-0.3854986069040583,0.6952980329806245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0956-SYCWG,1.0,0.0,0.0,1.0,0.0,-0.48493511581301046,1.7325715927678862,0.6252034941320354,0.0,-0.6242133405586695,1.5575849263671353,1.0,1.349784759126335,1.0,1.0,0.06652534666728731,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.49197763512783393,1.4402994501461956,-0.16169824792778656,-0.2614531442151687,2.757940360997449,1.9582102047497207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0962-CQPWQ,1.0,0.0,0.0,0.0,0.0,-0.48493511581301046,-0.32989573117600113,0.6252034941320354,0.0,-0.6242133405586695,-1.3092029919212915,1.0,0.18873136425768727,0.0,1.0,-0.7614118161086899,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-0.5198638309696932,-0.9896447300778158,-0.16169824792778656,-0.2614531442151687,-0.8686458868165867,-1.047390723748813,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0967-BMLBD,0.0,0.0,0.0,0.0,0.0,-0.48493511581301046,-0.19350247499123943,-0.20793770770983921,0.0,-0.6242133405586695,-1.143012387962542,1.0,-1.147562989587743,1.0,0.0,-1.020142179476183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.306666420752284,-0.9516425555209944,-0.16169824792778656,-0.2614531442151687,-0.8671069714771948,-1.0166211200209694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0980-FEXWF,0.0,0.0,0.0,0.0,0.0,-0.48493511581301046,0.8219697664957264,-0.20793770770983921,0.0,-0.6242133405586695,0.10341714172807821,1.0,-0.16437588641463172,1.0,1.0,-9.008110030355818e-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.31316145568782605,-0.15818641732673094,-0.16169824792778656,-0.2614531442151687,-0.04162316520649846,-0.14074160346596604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0988-AADSA,1.0,0.0,0.0,0.0,0.0,-0.48493511581301046,0.05635401902212669,-2.4919597053189424e-15,0.0,-0.6242133405586695,0.35270304766620225,1.0,1.46529939875148,0.0,1.0,-0.24395108937370416,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8303694269199225,0.6424976723876749,-0.16169824792778656,-0.2614531442151687,1.329418151654722,0.9014274925825694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0999-QXNSA,0.0,0.0,0.0,1.0,1.0,1.665215470735546,-0.14688285174952834,-0.20793770770983921,1.0,-0.2715918448484234,1.3498466714186985,1.0,1.1692931347120454,1.0,1.0,0.17001749201428448,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.3471253651245902,2.0549192172930137,-0.16169824792778656,9.87169461337037e-16,2.281778313992629,2.3296528802410488,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1022-RKXDR,0.0,0.0,0.0,1.0,1.0,2.740290764009824,-0.38339910734036814,0.6252034941320354,0.0,-0.6242133405586695,0.685084255583701,0.0,-1.5026392397991273,0.0,1.0,1.9811300355867347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.1664721336330324,-0.36704317597623953,-0.16169824792778656,-0.2614531442151687,-0.8996285807979381,-0.5598173801524439,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1031-IIDEO,0.0,0.0,0.0,0.0,0.0,-0.48493511581301046,1.7285837634885544,1.4583446959739097,0.0,-0.6242133405586695,-0.3536070191584826,1.0,1.6024730333063404,0.0,0.0,-1.020142179476183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.453358429016835,-0.7756884964294339,-0.16169824792778656,-0.2614531442151687,0.4654855074514058,-0.4841527383802151,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1032-MAELW,0.0,1.0,0.0,0.0,0.0,-0.48493511581301046,0.28266333062420085,0.6252034941320354,0.0,-0.6242133405586695,-0.8521788310347307,1.0,0.8476898766647661,0.0,0.0,-1.020142179476183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5067009774766715,-0.9105363527039894,-0.16169824792778656,-0.2614531442151687,-0.38298584670145736,-0.8413815408227416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1035-IPQPU,0.0,0.0,0.0,1.0,1.0,0.5901401774612678,1.162264531665365,0.6252034941320354,0.0,-6.263816056244416e-16,-0.021225811240983813,0.0,-1.5026392397991273,0.0,1.0,-0.29569716204720276,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.9832772207145243,-0.5453252562629378,-0.16169824792778656,-0.2614531442151687,-0.8996285807979381,-0.7020445493727185,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1038-ZAGBI,0.0,0.0,0.0,0.0,1.0,1.665215470735546,-0.053833501898455254,-0.20793770770983921,1.0,-0.2715918448484234,-0.22896406618942053,1.0,1.2198307895480462,0.0,1.0,-0.24395108937370416,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-0.36150314022955315,-0.39509028847004296,-0.16169824792778656,-0.2614531442151687,0.4468742500656345,-0.18600100908726194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1041-RXHRA,0.0,0.0,0.0,0.0,1.0,1.665215470735546,-1.0063075356035975,1.4583446959739097,1.0,1.8441371294130529,-1.1014647369728547,0.0,-1.5026392397991273,0.0,1.0,-0.502681452741197,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8032461196625755,-0.9149485071595362,-0.16169824792778656,1.8759584030103185,-0.8996285807979381,-0.979229224021509,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1045-LTCYT,1.0,0.0,1.0,1.0,1.0,0.5901401774612678,-0.8480761666986861,-0.20793770770983921,1.0,-0.2715918448484234,0.809727208552763,1.0,-1.040580681298546,1.0,1.0,-9.008110030355818e-15,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5403193196695605,0.7976103988751444,-0.16169824792778656,-0.2614531442151687,-0.4594987937318494,0.4988048576457121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1057-FOGLZ,1.0,1.0,0.0,0.0,0.0,-0.48493511581301046,-0.4701343941658327,-1.8742201113935881,0.0,-0.6242133405586695,-1.2261076899419168,1.0,0.5634976098597211,0.0,1.0,2.7573211256892134,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8281468207340961,-0.8923556157514843,-0.16169824792778656,-0.2614531442151687,-0.786085483413428,-0.9454845413404446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1061-PNTHC,0.0,0.0,0.0,0.0,0.0,-0.48493511581301046,0.04871067957007426,0.6252034941320354,0.0,-0.6242133405586695,1.3913943224083858,1.0,-0.6310287771730311,1.0,1.0,0.22176356468778305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8470389733136214,1.6341016717338128,-0.16169824792778656,-0.2614531442151687,0.1541436978506781,1.3466846715672498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1063-DHQJF,1.0,0.0,1.0,1.0,0.0,-0.48493511581301046,-0.5048854778857232,-0.20793770770983921,0.0,-0.6242133405586695,1.3913943224083858,0.0,-1.5026392397991273,0.0,1.0,-0.5544275254146956,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.636550655725586,0.33098626484780275,-0.16169824792778656,-0.2614531442151687,-0.8996285807979381,-0.0029540586051353336,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1075-BGWOH,0.0,0.0,1.0,0.0,0.0,-0.48493511581301046,-1.0453787677094308,-1.8742201113935881,0.0,-0.6242133405586695,0.39425069865588963,1.0,-0.4380668223446635,0.0,1.0,-0.3991893073941999,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.3688850196917544e-15,-6.049494121694116e-16,-0.16169824792778656,-0.2614531442151687,-0.08058898251094536,4.826073505310341e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1080-BWSYE,1.0,0.0,0.0,0.0,0.0,-0.48493511581301046,0.41103345409221187,1.4583446959739097,0.0,-0.6242133405586695,1.2667513694393238,1.0,-0.8981563813061795,1.0,1.0,0.42874785538177734,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9276613667447337,1.5718215618562683,-0.16169824792778656,4.013369950235806,-0.20203104378592793,1.2275753869596975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1087-UDSIH,0.0,0.0,0.0,1.0,0.0,-0.48493511581301046,-0.8783646795583722,-0.20793770770983921,0.0,-6.263816056244416e-16,0.685084255583701,1.0,1.75146066509559,0.0,0.0,-1.020142179476183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.4733618846892735,-0.6119066624438798,-0.16169824792778656,-0.2614531442151687,2.021208687815746,0.10425844773882355,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1088-CNNKB,0.0,0.0,1.0,0.0,0.0,-0.48493511581301046,0.5573013351591283,-1.8742201113935881,0.0,-0.6242133405586695,-0.9768217840037927,1.0,-0.3501181762664279,1.0,1.0,0.3770017827082788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.33028303510895374,-0.7351809276340356,2.9775246453406425,-0.2614531442151687,-0.7096206274873922,-0.8093596446460988,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1090-PYKCI,0.0,0.0,0.0,0.0,0.0,-0.48493511581301046,1.6924559291841326,-1.8742201113935881,1.0,-0.2715918448484234,-1.2261076899419168,1.0,-1.286705623681668,0.0,1.0,-0.5544275254146956,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5253167279152319,-0.9120440235732213,-0.16169824792778656,-0.2614531442151687,-0.8877621007980957,-0.9911083145386507,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1095-JUDTC,0.0,1.0,0.0,0.0,0.0,-0.48493511581301046,-1.0325132708677773,-2.4919597053189424e-15,1.0,1.4915156337028068,-0.7275358780656687,1.0,0.47226729788304384,0.0,1.0,2.653828980342216,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.35695430933887196,-0.517167285616985,-0.16169824792778656,-0.2614531442151687,-0.35698058202095173,-0.519913824156804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1097-FSPVW,1.0,0.0,0.0,0.0,0.0,-0.48493511581301046,0.4946829206420031,-1.8742201113935881,0.0,-0.6242133405586695,-1.3092029919212915,1.0,0.01742840435903439,0.0,0.0,-1.020142179476183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4800297032467533,-1.0024155892054292,-0.16169824792778656,-0.2614531442151687,-0.8717838313758156,-1.0585021660699392,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1099-GODLO,1.0,0.0,0.0,0.0,0.0,-0.48493511581301046,1.0727757436708383,1.4583446959739097,0.0,-0.6242133405586695,-1.3092029919212915,1.0,-0.7406364181809815,0.0,0.0,-1.020142179476183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.4733618846892735,-1.0023269026837096,-0.16169824792778656,-0.2614531442151687,-0.8856701377586098,-1.0625172845145359,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1106-HRLKZ,0.0,0.0,0.0,0.0,0.0,-0.48493511581301046,-0.4290692474203336,-2.4919597053189424e-15,0.0,-0.6242133405586695,-5.018634871765108e-15,0.0,-1.5026392397991273,0.0,1.0,-0.8131578887821885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.3200020578672433,-0.9271650755264025,-0.16169824792778656,-0.2614531442151687,-0.8996285807979381,-1.0066629187685114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1116-FRYVH,1.0,1.0,0.0,1.0,1.0,0.5901401774612678,-0.2388877701226812,-0.20793770770983921,0.0,-0.6242133405586695,-0.9352741330141053,0.0,-1.5026392397991273,0.0,1.0,-0.8131578887821885,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.9982798124688532,-0.8651510252140164,-0.16169824792778656,-0.2614531442151687,-0.8996285807979381,-0.9571902919423568,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1120-BMWUB,0.0,0.0,0.0,0.0,0.0,-0.48493511581301046,-0.9636757416412183,-2.4919597053189424e-15,0.0,-0.6242133405586695,-0.7275358780656687,1.0,-0.9139083776186993,0.0,1.0,-0.9166500341291857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6603400537041934,-0.4403204145470066,-0.16169824792778656,-0.2614531442151687,-0.7378621285204517,-0.5706776564739522,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1150-FTQGN,1.0,0.0,0.0,1.0,1.0,0.5901401774612678,0.6965905149872141,-0.20793770770983921,1.0,-0.2715918448484234,-0.519797623117232,1.0,-0.6375921089699144,0.0,1.0,-0.502681452741197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.5015273299366243,-0.59465713396943,-0.16169824792778656,-0.2614531442151687,-0.5827082030919148,-0.648149985933572,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1163-VIPRI,0.0,0.0,1.0,0.0,0.0,-0.48493511581301046,0.8767074707703628,-0.20793770770983921,0.0,-0.6242133405586695,1.5160372753774478,1.0,0.033180400671554096,1.0,1.0,-9.008110030355818e-15,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4529890641060235,2.2999600768040933,-0.16169824792778656,-0.2614531442151687,1.0415688465318993,2.1389966612352853,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1169-WCVAK,1.0,0.0,0.0,1.0,0.0,-0.48493511581301046,0.1721909647550952,0.6252034941320354,1.0,-0.2715918448484234,1.6406802283465098,1.0,0.26683501264059784,1.0,1.0,-0.5544275254146956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8403711547561418,1.8988087674361995,1.0231813704336807,-0.2614531442151687,1.4341365313899064,1.9300406997503161,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1177-XZBJL,0.0,0.0,0.0,1.0,0.0,-0.48493511581301046,-0.9742624788946822,1.4583446959739097,1.0,2.9020016165437905,1.5991325773568226,1.0,0.6632602531723465,1.0,0.0,-1.020142179476183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.340005513539682,-0.265718824911669,-0.16169824792778656,-0.2614531442151687,1.9173078568546131,0.3498634198722703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1184-PJVDB,1.0,0.0,0.0,0.0,0.0,-0.48493511581301046,-1.0125266503130317,1.4583446959739097,0.0,-0.6242133405586695,-0.6859882270759813,1.0,-1.122622328759587,1.0,1.0,-0.8131578887821885,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3114945010484563,-0.6232363655935507,-0.16169824792778656,-0.2614531442151687,-0.788249583109448,-0.7314274337787277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1194-SPVSP,1.0,1.0,0.0,0.0,0.0,-0.48493511581301046,0.18249285706003546,1.4583446959739097,0.0,-0.6242133405586695,-0.22896406618942053,1.0,0.17166670158579095,1.0,1.0,2.550336834995219,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6512644117787354,-0.0035614667087188676,2.664074419606757,5.295816878571098,-0.07153583211592873,0.009211573404528372,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1197-BVMVG,1.0,1.0,0.0,1.0,1.0,0.5901401774612678,-0.4776353111436233,0.6252034941320354,0.0,-0.6242133405586695,0.10341714172807821,1.0,1.102347150383836,1.0,1.0,0.27350963736128164,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.225437676450588,0.538978329910546,-0.16169824792778656,-0.2614531442151687,0.7705153596054087,0.6543933505358033,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1202-KKGFU,1.0,0.0,0.0,0.0,0.0,-0.48493511581301046,0.12172593470831425,-0.20793770770983921,0.0,-0.6242133405586695,-0.6028929250966066,1.0,0.004958073944956126,0.0,0.0,-1.020142179476183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4866975218042329,-0.852424509347263,-0.16169824792778656,-0.2614531442151687,-0.4025348806221704,-0.8007740125183135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1212-GLHMD,1.0,0.0,0.0,1.0,1.0,2.740290764009824,1.262007737806745,-0.20793770770983921,1.0,2.196758625123299,-1.1014647369728547,1.0,0.5799059393519292,1.0,0.0,-1.020142179476183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.308333375391654,-0.9434168806315074,-0.16169824792778656,-0.2614531442151687,-0.6707389696155682,-0.9522801735272907,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1215-VFYVK,0.0,1.0,0.0,0.0,0.0,-0.48493511581301046,3.7538313474920124,-1.8742201113935881,0.0,-0.6242133405586695,-1.1014647369728547,0.0,-1.5026392397991273,0.0,1.0,2.653828980342216,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.5565368330358308,-0.8838195380359789,-0.16169824792778656,-0.2614531442151687,-0.8996285807979381,-0.9659280386896292,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1222-KJNZD,1.0,0.0,1.0,1.0,0.0,-0.48493511581301046,-0.8829221987347512,-0.20793770770983921,1.0,1.1388941379925608,-5.018634871765108e-15,1.0,0.8293125476334929,0.0,1.0,0.17001749201428448,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.3364988206390047,-0.6455188541755843,-0.16169824792778656,-0.2614531442151687,2.8703459278061322e-15,-0.5808728735288666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1223-UNPKS,1.0,0.0,0.0,0.0,0.0,-0.48493511581301046,-1.04993628688581,0.6252034941320354,0.0,-0.6242133405586695,0.1865124437074529,1.0,1.4193560761732975,1.0,1.0,-9.008110030355818e-15,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8711872891704401,0.47793983133707507,0.6842397106792849,-0.2614531442151687,1.0808111876863933,0.6938299500251113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1226-JZNKR,0.0,0.0,0.0,0.0,0.0,-0.48493511581301046,0.4099415484562044,0.6252034941320354,0.0,-0.6242133405586695,1.4744896243877605,1.0,-0.3599631739617527,0.0,1.0,0.3770017827082788,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.33983272991774427,0.6181975654365218,-0.16169824792778656,-0.2614531442151687,0.5237238348265189,0.6449763943247756,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1226-UDFZR,0.0,0.0,0.0,0.0,0.0,-0.48493511581301046,-0.6089013582549585,0.6252034941320354,0.0,-0.6242133405586695,1.4744896243877605,1.0,-0.3599631739617527,0.0,1.0,0.3770017827082788,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.33983272991774427,0.6181975654365218,-0.16169824792778656,-0.2614531442151687,0.5237238348265189,0.6449763943247756,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1230-QAJDW,0.0,0.0,0.0,1.0,1.0,0.5901401774612678,-1.0477050014557077,0.6252034941320354,1.0,1.8441371294130529,0.5188936516249516,1.0,-0.1827532154459049,1.0,0.0,-1.020142179476183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.3333376949822024,-0.5064140448584912,-0.16169824792778656,-0.2614531442151687,0.18837254137605947,-0.3508720313153459,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1236-WFCDV,0.0,1.0,0.0,1.0,0.0,-0.48493511581301046,2.0251548290598063,-1.0410789095517137,1.0,-0.2715918448484234,-0.3120593681687952,1.0,-1.3490572757520591,0.0,1.0,2.7573211256892134,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.213596210353061,-0.19649899470957066,2.489410890206875,-0.2614531442151687,-0.8292953406772918,-0.4130020095025287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1240-KNSEZ,0.0,1.0,0.0,0.0,0.0,-0.48493511581301046,-0.9636757416412183,-1.8742201113935881,0.0,-0.6242133405586695,-5.018634871765108e-15,0.0,-1.5026392397991273,0.0,1.0,-0.8131578887821885,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.3688850196917544e-15,-0.9129974036817063,-0.16169824792778656,-0.2614531442151687,2.8703459278061322e-15,-0.9953604487857038,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1258-YMZNM,0.0,0.0,0.0,0.0,0.0,-0.48493511581301046,-0.4005847525679643,-0.20793770770983921,1.0,1.8441371294130529,0.9759178125115124,1.0,1.5755633729391187,1.0,1.0,-9.008110030355818e-15,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.1281291993773703,1.434113565256258,-0.16169824792778656,-0.2614531442151687,2.258033331216855,1.8061840239950557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1265-HVPZB,0.0,1.0,0.0,0.0,0.0,-0.48493511581301046,0.9539954001364581,-2.4919597053189424e-15,0.0,-0.6242133405586695,-1.267655340931604,1.0,-0.5909924532120432,0.0,0.0,-1.020142179476183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.465027111492424,-0.9937243100769146,-0.16169824792778656,-0.2614531442151687,-0.8662293088226979,-1.0499342216886058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1271-SJBGZ,0.0,0.0,0.0,0.0,0.0,-0.48493511581301046,-0.8765606615510554,-0.20793770770983921,1.0,-0.2715918448484234,-1.1014647369728547,1.0,-1.0773353393610923,0.0,0.0,-1.020142179476183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.4933653403617124,-0.9584935893238286,-0.16169824792778656,-0.2614531442151687,-0.8528840273639086,-1.017901712864092,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1293-BSEUN,1.0,1.0,0.0,0.0,0.0,-0.48493511581301046,-1.0180811268092436,-0.20793770770983921,0.0,-0.6242133405586695,-0.9352741330141053,1.0,-1.2210723057128356,0.0,1.0,-9.008110030355818e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18359102684440315,-0.6852504159059366,-0.16169824792778656,-0.2614531442151687,-0.8480508713761309,-0.7984958307753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
